MW,AMW,nSK,nTA,nBT,nBO,nBM,SCBO,RBN,RBF,nDB,nTB,nH,nC,nN,nO,nP,nS,nF,nCL,nBR,nI,nB,nHM,nHet,nX,H%,C%,N%,O%,X%,nCsp3,nCsp2,nCsp,Fsp3,max_conj_path,nR03,nR04,nR05,nR06,nR07,nR08,nR09,nR10,nR11,nR12,nBnz,ARR,AP,nCp,nCs,nCt,nCq,nCrs,nCrt,nCrq,nCar,nCbH,nCb-,nCconj,nR=Cp,nR=Cs,nR=Ct,n=C=,nR#CH/X,nR#C-,nROCN,nRNCO,nRSCN,nRNCS,nRCOOH,nRCOOR,nRCONH2,nRCONHR,nRCONR2,nROCON,nRCOX,nRCSOH,nRCSSH,nRCOSR,nRCSSR,nRCHO,nRCO,nCONN,nC=O(O)2,nN=C-N<,nC(=N)N2,nRC=N,nRCNO,nRNH2,nRNHR,nRNR2,nN-N,nN=N,nRCN,nN+,nNq,nRNHO,nRNNOx,nRNO,nRNO2,nN(CO)2,nC=N-N<,nROH,nOHp,nOHs,nOHt,nROR,nROX,nO(C=O)2,nH2O,nSH,nC=S,nRSR,nRSSR,nSO,nS(=O)2,nSOH,nSOOH,nSO2OH,nSO3OH,nSO2,nSO3,nSO4,nSO2N,nPO3,nPO4,nPR3,nP(=O)O2R,nP(=O)R3/nPR5,nCH2RX,nCHR2X,nCR3X,nR=CHX,nR=CRX,nR#CX,nCHRX2,nCR2X2,nR=CX2,nCRX3,nCXr,nCXr=,nCconjX,nOxiranes,nThiranes,nOxetanes,nThioethanes,nBeta-Lactams,nPyrrolidines,nOxolanes,ntH-Thiophenes,nPyrroles,nPyrazoles,nImidazoles,nFuranes,nThiophenes,nOxazoles,nIsoxazoles,nThiazoles,nIsothiazoles,nTriazoles,nPyridines,nPyridazines,nPyrimidines,nPyrazines,n135-Triazines,n124-Triazines,nHDon,nHAcc,C-001,C-002,C-003,C-004,C-005,C-006,C-007,C-008,C-009,C-010,C-011,C-012,C-013,C-014,C-015,C-016,C-017,C-018,C-019,C-020,C-021,C-022,C-023,C-024,C-025,C-026,C-027,C-028,C-029,C-030,C-031,C-032,C-033,C-034,C-035,C-036,C-037,C-038,C-039,C-040,C-041,C-042,C-043,C-044,H-046,H-047,H-048,H-049,H-050,H-051,H-052,H-053,H-054,H-055,O-056,O-057,O-058,O-059,O-060,O-061,O-062,O-063,Se-064,Se-065,N-066,N-067,N-068,N-069,N-070,N-071,N-072,N-073,N-074,N-075,N-076,N-077,N-078,N-079,F-081,F-082,F-083,F-084,F-085,Cl-086,Cl-087,Cl-088,Cl-089,Cl-090,Br-091,Br-092,Br-093,Br-094,Br-095,I-096,I-097,I-098,I-099,I-100,F-101,Cl-102,Br-103,I-104,S-106,S-107,S-108,S-109,S-110,Si-111,B-112,P-115,P-116,P-117,P-118,P-119,P-120,SMILES,addition amount,LOI,DOI,Delta LOI(%),Delta Flexural strength (MPa)(%),Delat Impact strength (MPa)(%),PHRR (kW/m2),Delta Storage Module (Mpa)(%),Tg,Delta Tensile strength (MPa)(%),Tensile strength (MPA),Delta izodic impact strength,delta PHRR,delta Tg,UL-94
332.32,8.308,23,1,42,25,17,34,8,0.19047619,1,0,17,16,2,4,1,0,0,0,0,0,0,1,7,0,42.5,40,5,10,0,2,14,0,0.125,6,0,0,2,1,0,0,0,0,0,0,1,0.64,0.695652174,0,0,0,0,0,0,0,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,3,31,,63.15,,,,,59.6,3,65.1,-13.8,,-6.58,20
332.32,8.308,23,1,42,25,17,34,8,0.19047619,1,0,17,16,2,4,1,0,0,0,0,0,0,1,7,0,42.5,40,5,10,0,2,14,0,0.125,6,0,0,2,1,0,0,0,0,0,0,1,0.64,0.695652174,0,0,0,0,0,0,0,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,5,28,,47.36,,,,,57.2,0,62.8,-31.64,,-10.34,20
332.32,8.308,23,1,42,25,17,34,8,0.19047619,1,0,17,16,2,4,1,0,0,0,0,0,0,1,7,0,42.5,40,5,10,0,2,14,0,0.125,6,0,0,2,1,0,0,0,0,0,0,1,0.64,0.695652174,0,0,0,0,0,0,0,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,7,32,,68.42,,,,,,,,,,,5
297.31,8.035405405,21,1,39,23,18,32.5,5,0.128205128,1,0,16,17,1,2,1,0,0,0,0,0,0,1,4,0,43.24324324,45.94594595,2.702702703,5.405405405,0,1,16,0,0.058823529,14,0,0,1,2,0,0,0,0,0,0,2,0.739130435,0.80952381,0,0,0,0,0,0,0,16,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,O=P(NCc1ccco1)(c2ccccc2)c3ccccc3,3,33.8,https://doi.org/10.1016/j.ijbiomac.2022.06.158,77.89,,,,,60.9,0,63.8,,,-4.54,20
297.31,8.035405405,21,1,39,23,18,32.5,5,0.128205128,1,0,16,17,1,2,1,0,0,0,0,0,0,1,4,0,43.24324324,45.94594595,2.702702703,5.405405405,0,1,16,0,0.058823529,14,0,0,1,2,0,0,0,0,0,0,2,0.739130435,0.80952381,0,0,0,0,0,0,0,16,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,5,37.9,,99.47,,,,,58.4,-2.8,61.4,,,-8.46,20
297.31,8.035405405,21,1,39,23,18,32.5,5,0.128205128,1,0,16,17,1,2,1,0,0,0,0,0,0,1,4,0,43.24324324,45.94594595,2.702702703,5.405405405,0,1,16,0,0.058823529,14,0,0,1,2,0,0,0,0,0,0,2,0.739130435,0.80952381,0,0,0,0,0,0,0,16,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,7,38.8,,104,,,,,,,,,,,20
2584.28,10.0555642,188,33,281,212,106,270,45,0.160142349,10,0,69,94,36,49,0,0,0,0,0,0,9,0,94,0,26.84824903,36.57587549,14.0077821,19.06614786,0,6,88,0,0.063829787,8,0,0,8,17,0,0,8,0,0,0,10,0.452830189,0.510638298,0,4,0,0,4,0,0,78,21,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,41,85,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,29,0,0,0,0,0,18,0,0,0,0,0,0,0,10,0,0,0,0,0,27,1,0,41,0,0,0,0,0,4,7,10,1,27,0,0,0,0,0,0,0,0,12,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,Nc%25nc(N)nc(NB%24Oc%23ccc(C(=O)Oc%22cc(C(=O)O[C@@H]%16[C@H](OC(=O)c5cc1OB(O)Oc1c(OC(=O)c3ccc(O)c4OB(Nc2nc(N)nc(N)n2)Oc34)c5)O[C@H](COC(=O)c9cc(O)c(OB(O)O)c(OC(=O)c8cc(O)c7OB(Nc6nc(N)nc(N)n6)Oc7c8)c9)[C@@H](OC(=O)c%15cc%11OB(Nc%10nc(N)nc(N)n%10)Oc%11c(OC(=O)c%14cc(O)c%13OB(Nc%12nc(N)nc(N)n%12)Oc%13c%14)c%15)[C@@H]%16OC(=O)c%20cc(O)c(O)c(OC(=O)c%19cc(O)c%18OB(Nc%17nc(N)nc(N)n%17)Oc%18c%19)c%20)cc%21OB(O)Oc%21%22)cc%23O%24)n%25,3,24.2,https://doi.org/10.1016/j.polymdegradstab.2022.109831,21,,,,,,,,,,,20
2584.28,10.0555642,188,33,281,212,106,270,45,0.160142349,10,0,69,94,36,49,0,0,0,0,0,0,9,0,94,0,26.84824903,36.57587549,14.0077821,19.06614786,0,6,88,0,0.063829787,8,0,0,8,17,0,0,8,0,0,0,10,0.452830189,0.510638298,0,4,0,0,4,0,0,78,21,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,41,85,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,29,0,0,0,0,0,18,0,0,0,0,0,0,0,10,0,0,0,0,0,27,1,0,41,0,0,0,0,0,4,7,10,1,27,0,0,0,0,0,0,0,0,12,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,4,25.5,,27.5,,,,,,,,,,,5
2584.28,10.0555642,188,33,281,212,106,270,45,0.160142349,10,0,69,94,36,49,0,0,0,0,0,0,9,0,94,0,26.84824903,36.57587549,14.0077821,19.06614786,0,6,88,0,0.063829787,8,0,0,8,17,0,0,8,0,0,0,10,0.452830189,0.510638298,0,4,0,0,4,0,0,78,21,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,41,85,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,29,0,0,0,0,0,18,0,0,0,0,0,0,0,10,0,0,0,0,0,27,1,0,41,0,0,0,0,0,4,7,10,1,27,0,0,0,0,0,0,0,0,12,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,5,27.1,,35.5,,,612,,55.4,,,,-15.11,-3.14,5
1291.22,8.439346405,91,10,164,102,66,138,24,0.146341463,6,0,62,72,0,15,4,0,0,0,0,0,0,4,19,0,40.52287582,47.05882353,0,9.803921569,0,10,62,0,0.138888889,14,0,0,0,12,0,0,0,4,0,0,10,0.588235294,0.659340659,2,4,0,2,0,0,0,60,42,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,2,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,42,4,0,2,4,0,0,0,0,1,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,CC(CCC(=O)OCP3(=O)Oc1ccccc1c2ccccc23)(c4ccc(O)cc4)c%12ccc(OP(=O)(Oc%10ccc(C(C)(CCC(=O)OCP7(=O)Oc5ccccc5c6ccccc67)c9ccc(OP(=O)(O)c8ccccc8)cc9)cc%10)c%11ccccc%11)cc%12,3,26.4,https://doi.org/10.1016/j.cej.2021.128493,32,,,395,,58,3.63,57.5,31.25,-5.27,-1.69,20
1291.22,8.439346405,91,10,164,102,66,138,24,0.146341463,6,0,62,72,0,15,4,0,0,0,0,0,0,4,19,0,40.52287582,47.05882353,0,9.803921569,0,10,62,0,0.138888889,14,0,0,0,12,0,0,0,4,0,0,10,0.588235294,0.659340659,2,4,0,2,0,0,0,60,42,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,2,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,42,4,0,2,4,0,0,0,0,1,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,,6,27.1,,35.5,,,388,,57,2.5,56,34.37,-6.95,-3.38,20
1291.22,8.439346405,91,10,164,102,66,138,24,0.146341463,6,0,62,72,0,15,4,0,0,0,0,0,0,4,19,0,40.52287582,47.05882353,0,9.803921569,0,10,62,0,0.138888889,14,0,0,0,12,0,0,0,4,0,0,10,0.588235294,0.659340659,2,4,0,2,0,0,0,60,42,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,2,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,42,4,0,2,4,0,0,0,0,1,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,,9,27.8,,39,,,361,,55,-12.72,50,15.62,-13.42,-6.77,20
1993.74,7.911666667,126,42,252,126,6,132,78,0.30952381,6,0,126,54,12,54,6,0,0,0,0,0,0,6,72,0,50,21.42857143,4.761904762,21.42857143,0,54,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,6,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,66,0,0,0,0,0,36,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,48,0,0,0,0,0,36,0,6,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,OCC(CO)(CO)NOP(=O)(ONC(CO)(CO)CO)C1C(C(C(C(C1P(=O)(ONC(CO)(CO)CO)ONC(CO)(CO)CO)P(=O)(ONC(CO)(CO)CO)ONC(CO)(CO)CO)P(=O)(ONC(CO)(CO)CO)ONC(CO)(CO)CO)P(=O)(ONC(CO)(CO)CO)ONC(CO)(CO)CO)P(=O)(ONC(CO)(CO)CO)ONC(CO)(CO)CO ,6,22,https://onlinelibrary.wiley.com/doi/epdf/10.1002/pat.5316,29.41,,,198.6,,,,,,-8.05,,20
1993.74,7.911666667,126,42,252,126,6,132,78,0.30952381,6,0,126,54,12,54,6,0,0,0,0,0,0,6,72,0,50,21.42857143,4.761904762,21.42857143,0,54,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,6,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,66,0,0,0,0,0,36,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,48,0,0,0,0,0,36,0,6,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,11,25,,47.05,,,175.9,,,,,,-18.56,,20
1993.74,7.911666667,126,42,252,126,6,132,78,0.30952381,6,0,126,54,12,54,6,0,0,0,0,0,0,6,72,0,50,21.42857143,4.761904762,21.42857143,0,54,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,6,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,66,0,0,0,0,0,36,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,48,0,0,0,0,0,36,0,6,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,23,26.5,,55.88,,,150.7,,,,,,-30.23,,20
428.4,8.4,30,5,53,32,17,43,9,0.169811321,5,0,21,22,0,7,1,0,0,0,0,0,0,1,8,0,41.17647059,43.1372549,0,13.7254902,0,4,18,0,0.181818182,8,0,0,0,3,0,0,0,0,0,0,2,0.375,0.4,0,2,0,0,2,0,0,12,8,4,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19,0,2,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,COc1cc(C=O)ccc1OP(=O)(OC2/C=C\C(C=O)=C/C2OC)c3ccccc3,5,25.8,https://doi.org/10.1039/C8RA08531E,20.56,,,370,,,,,12.5,-5.26,,5
428.4,8.4,30,5,53,32,17,43,9,0.169811321,5,0,21,22,0,7,1,0,0,0,0,0,0,1,8,0,41.17647059,43.1372549,0,13.7254902,0,4,18,0,0.181818182,8,0,0,0,3,0,0,0,0,0,0,2,0.375,0.4,0,2,0,0,2,0,0,12,8,4,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19,0,2,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,10,26.3,,22.89,,,292,,,,,18.75,-8.77,,20
